Departamento,Provincia,Distrito,lenha_pct,code,key
Piura,Paita,Amotape,0.248677248677249,200502,PIURA_PAITA_AMOTAPE
Piura,Paita,Arenal,0.363380281690141,200503,PIURA_PAITA_ARENAL
Piura,Paita,Colan,0.307537181749433,200504,PIURA_PAITA_COLAN
Piura,Paita,La Huaca,0.240429234338747,200505,PIURA_PAITA_LA HUACA
Piura,Paita,Tamarindo,0.242971887550201,200506,PIURA_PAITA_TAMARINDO
Piura,Paita,Vichayal,0.227657004830918,200507,PIURA_PAITA_VICHAYAL
Piura,Sullana,Sullana,0.0805933698159287,200601,PIURA_SULLANA_SULLANA
Piura,Sullana,Bellavista,0.0437790509134148,200602,PIURA_SULLANA_BELLAVISTA
Piura,Sullana,Ignacio Escudero,0.187489288774636,200603,PIURA_SULLANA_IGNACIO ESCUDERO
Piura,Sullana,Lancones,0.713971397139714,200604,PIURA_SULLANA_LANCONES
Piura,Sullana,Marcavelica,0.284401479890202,200605,PIURA_SULLANA_MARCAVELICA
Piura,Sullana,Miguel Checa,0.394521668029436,200606,PIURA_SULLANA_MIGUEL CHECA
Piura,Sullana,Querecotillo,0.208949416342412,200607,PIURA_SULLANA_QUERECOTILLO
Piura,Sullana,Salitral,0.169144028703229,200608,PIURA_SULLANA_SALITRAL
Piura,Talara,Pariñas,0.01026501697826,200701,PIURA_TALARA_PARINAS
Piura,Talara,El Alto,0.00841042893187553,200702,PIURA_TALARA_EL ALTO
Piura,Talara,La Brea,0.0146370023419204,200703,PIURA_TALARA_LA BREA
Piura,Talara,Lobitos,0.0670241286863271,200704,PIURA_TALARA_LOBITOS
Piura,Talara,Los Organos,0.0201816347124117,200705,PIURA_TALARA_LOS ORGANOS
Piura,Talara,Mancora,0.0471218961625282,200706,PIURA_TALARA_MANCORA
Piura,Sechura,Sechura,0.205530513176144,200801,PIURA_SECHURA_SECHURA
Piura,Sechura,Bellavista de la Unión,0.382928739232576,200802,PIURA_SECHURA_BELLAVISTA DE LA UNION
Piura,Sechura,Bernal,0.536753040719196,200803,PIURA_SECHURA_BERNAL
Piura,Sechura,Cristo Nos Valga,0.770566727605119,200804,PIURA_SECHURA_CRISTO NOS VALGA
Piura,Sechura,Vice,0.376941300342195,200805,PIURA_SECHURA_VICE
Piura,Sechura,Rinconada Llicuar,0.510489510489511,200806,PIURA_SECHURA_RINCONADA-LLICUAR
Puno,Puno,Puno,0.118535848320905,210101,PUNO_PUNO_PUNO
Puno,Puno,Acora,0.411317073170732,210102,PUNO_PUNO_ACORA
Puno,Puno,Amantani,0.97519247219846,210103,PUNO_PUNO_AMANTANI
Puno,Puno,Atuncolla,0.0489130434782609,210104,PUNO_PUNO_ATUNCOLLA
Puno,Puno,Capachica,0.787956438180653,210105,PUNO_PUNO_CAPACHICA
Puno,Puno,Chucuito,0.771844660194175,210106,PUNO_PUNO_CHUCUITO
Puno,Puno,Coata,0.0914851485148515,210107,PUNO_PUNO_COATA
Puno,Puno,Huata,0.0580645161290323,210108,PUNO_PUNO_HUATA
Puno,Puno,Mañazo,0.194607843137255,210109,PUNO_PUNO_MANAZO
Puno,Puno,Paucarcolla,0.201564380264741,210110,PUNO_PUNO_PAUCARCOLLA
Puno,Puno,Pichacani,0.255952380952381,210111,PUNO_PUNO_PICHACANI
Puno,Puno,Plateria,0.608221737776394,210112,PUNO_PUNO_PLATERIA
Puno,Puno,San Antonio,0.802197802197802,210113,PUNO_PUNO_SAN ANTONIO
Puno,Puno,Tiquillaca,0.400544959128065,210114,PUNO_PUNO_TIQUILLACA
Puno,Puno,Vilque,0.0921169176262179,210115,PUNO_PUNO_VILQUE
Puno,Azángaro,Azángaro,0.144757033248082,210201,PUNO_AZANGARO_AZANGARO
Puno,Azángaro,Achaya,0.00621669626998224,210202,PUNO_AZANGARO_ACHAYA
Puno,Azángaro,Arapa,0.382458950740889,210203,PUNO_AZANGARO_ARAPA
Puno,Azángaro,Asillo,0.037967401725791,210204,PUNO_AZANGARO_ASILLO
Puno,Azángaro,Caminaca,0.00982142857142857,210205,PUNO_AZANGARO_CAMINACA
Puno,Azángaro,Chupa,0.644842025123715,210206,PUNO_AZANGARO_CHUPA
Puno,Azángaro,José Domingo Choquehuanca,0.0717325227963526,210207,PUNO_AZANGARO_JOSE DOMINGO CHOQUEHUANCA
Puno,Azángaro,Muñani,0.0361392684001763,210208,PUNO_AZANGARO_MUNANI
Puno,Azángaro,Potoni,0.0434017595307918,210209,PUNO_AZANGARO_POTONI
Puno,Azángaro,Saman,0.0284707954211917,210210,PUNO_AZANGARO_SAMAN
Puno,Azángaro,San Anton,0.0969626168224299,210211,PUNO_AZANGARO_SAN ANTON
Puno,Azángaro,San José,0.0239489089941458,210212,PUNO_AZANGARO_SAN JOSE
Puno,Azángaro,San Juan de Salinas,0.199240986717268,210213,PUNO_AZANGARO_SAN JUAN DE SALINAS
Puno,Azángaro,Santiago de Pupuja,0.0216587427363973,210214,PUNO_AZANGARO_SANTIAGO DE PUPUJA
Puno,Azángaro,Tirapata,0.0269709543568465,210215,PUNO_AZANGARO_TIRAPATA
Puno,Carabaya,Macusani,0.0978345943125489,210301,PUNO_CARABAYA_MACUSANI
Puno,Carabaya,Ajoyani,0.0797186400937866,210302,PUNO_CARABAYA_AJOYANI
Puno,Carabaya,Ayapata,0.894625922023182,210303,PUNO_CARABAYA_AYAPATA
Puno,Carabaya,Coasa,0.768617021276596,210304,PUNO_CARABAYA_COASA
Puno,Carabaya,Corani,0.161408657373441,210305,PUNO_CARABAYA_CORANI
Puno,Carabaya,Crucero,0.0878447395301328,210306,PUNO_CARABAYA_CRUCERO
Puno,Carabaya,Ituata,0.833692142088267,210307,PUNO_CARABAYA_ITUATA
Puno,Carabaya,Ollachea,0.543683589138135,210308,PUNO_CARABAYA_OLLACHEA
Puno,Carabaya,San Gaban,0.878378378378378,210309,PUNO_CARABAYA_SAN GABAN
Puno,Carabaya,Usicayos,0.435514734022197,210310,PUNO_CARABAYA_USICAYOS
Puno,Chucuito,Juli,0.409567976568221,210401,PUNO_CHUCUITO_JULI
Puno,Chucuito,Desaguadero,0.182001682085786,210402,PUNO_CHUCUITO_DESAGUADERO
Puno,Chucuito,Huacullani,0.363687150837989,210403,PUNO_CHUCUITO_HUACULLANI
Puno,Chucuito,Kelluyo,0.196052631578947,210404,PUNO_CHUCUITO_KELLUYO
Puno,Chucuito,Pisacoma,0.756727664155005,210405,PUNO_CHUCUITO_PISACOMA
Puno,Chucuito,Pomata,0.345192307692308,210406,PUNO_CHUCUITO_POMATA
Puno,Chucuito,Zepita,0.279220779220779,210407,PUNO_CHUCUITO_ZEPITA
Puno,El Collao,Ilave,0.149078631109076,210501,PUNO_EL COLLAO_ILAVE
Puno,El Collao,Capazo,0.943103448275862,210502,PUNO_EL COLLAO_CAPAZO
Puno,El Collao,Pilcuyo,0.0894226887363746,210503,PUNO_EL COLLAO_PILCUYO
Puno,El Collao,Santa Rosa,0.643516006511123,210504,PUNO_EL COLLAO_SANTA ROSA
Puno,El Collao,Conduriri,0.153972153972154,210505,PUNO_EL COLLAO_CONDURIRI
Puno,Huancané,Huancané,0.560830468130124,210601,PUNO_HUANCANE_HUANCANE
Puno,Huancané,Cojata,0.0247252747252747,210602,PUNO_HUANCANE_COJATA
Puno,Huancané,Huatasani,0.29126213592233,210603,PUNO_HUANCANE_HUATASANI
Puno,Huancané,Inchupalla,0.121320249776985,210604,PUNO_HUANCANE_INCHUPALLA
Puno,Huancané,Pusi,0.523076923076923,210605,PUNO_HUANCANE_PUSI
Puno,Huancané,Rosaspata,0.257636887608069,210606,PUNO_HUANCANE_ROSASPATA
Puno,Huancané,Taraco,0.0932203389830509,210607,PUNO_HUANCANE_TARACO
Puno,Huancané,Vilque Chico,0.471462702415715,210608,PUNO_HUANCANE_VILQUE CHICO
Puno,Lampa,Lampa,0.168962350780533,210701,PUNO_LAMPA_LAMPA
Puno,Lampa,Cabanilla,0.102979842243646,210702,PUNO_LAMPA_CABANILLA
Puno,Lampa,Calapuja,0.0946643717728055,210703,PUNO_LAMPA_CALAPUJA
Puno,Lampa,Nicasio,0.0297356828193833,210704,PUNO_LAMPA_NICASIO
Puno,Lampa,Ocuviri,0.111392405063291,210705,PUNO_LAMPA_OCUVIRI
Puno,Lampa,Palca,0.658476658476658,210706,PUNO_LAMPA_PALCA
Puno,Lampa,Paratia,0.578571428571429,210707,PUNO_LAMPA_PARATIA
Puno,Lampa,Pucara,0.160470588235294,210708,PUNO_LAMPA_PUCARA
Puno,Lampa,Santa Lucia,0.169444444444444,210709,PUNO_LAMPA_SANTA LUCIA
Puno,Lampa,Vilavila,0.516071428571429,210710,PUNO_LAMPA_VILAVILA
Puno,Melgar,Ayaviri,0.11876579332358,210801,PUNO_MELGAR_AYAVIRI
Puno,Melgar,Antauta,0.112925170068027,210802,PUNO_MELGAR_ANTAUTA
Puno,Melgar,Cupi,0.0309973045822102,210803,PUNO_MELGAR_CUPI
Puno,Melgar,Llalli,0.0521920668058455,210804,PUNO_MELGAR_LLALLI
Puno,Melgar,Macari,0.0110339190845934,210805,PUNO_MELGAR_MACARI
Puno,Melgar,Nuñoa,0.144889182930863,210806,PUNO_MELGAR_NUNOA
Puno,Melgar,Orurillo,0.0195272353545735,210807,PUNO_MELGAR_ORURILLO
Puno,Melgar,Santa Rosa,0.046462063086104,210808,PUNO_MELGAR_SANTA ROSA
Puno,Melgar,Umachiri,0.011119936457506,210809,PUNO_MELGAR_UMACHIRI
Puno,Moho,Moho,0.563714499252616,210901,PUNO_MOHO_MOHO
Puno,Moho,Conima,0.943383356070941,210902,PUNO_MOHO_CONIMA
Puno,Moho,Huayrapata,0.0727630285152409,210903,PUNO_MOHO_HUAYRAPATA
Puno,Moho,Tilali,0.940068493150685,210904,PUNO_MOHO_TILALI
Puno,San Antonio de Putina,Putina,0.184899485741,211001,PUNO_SAN ANTONIO DE PUTINA_PUTINA
Puno,San Antonio de Putina,Ananea,0.017564870259481,211002,PUNO_SAN ANTONIO DE PUTINA_ANANEA
Puno,San Antonio de Putina,Pedro Vilca Apaza,0.143356643356643,211003,PUNO_SAN ANTONIO DE PUTINA_PEDRO VILCA APAZA
Puno,San Antonio de Putina,Quilcapuncu,0.170770036668413,211004,PUNO_SAN ANTONIO DE PUTINA_QUILCAPUNCU
Puno,San Antonio de Putina,Sina,0.67814371257485,211005,PUNO_SAN ANTONIO DE PUTINA_SINA
Puno,San Román,Juliaca,0.165567116817947,211101,PUNO_SAN ROMAN_JULIACA
Puno,San Román,Cabana,0.0581689428426909,211102,PUNO_SAN ROMAN_CABANA
Puno,San Román,Cabanillas,0.233166388425153,211103,PUNO_SAN ROMAN_CABANILLAS
Puno,San Román,Caracoto,0.132224861441013,211104,PUNO_SAN ROMAN_CARACOTO
Puno,San Román,San Miguel,0.239893822927612,211105,PUNO_SAN ROMAN_SAN MIGUEL
Puno,Sandia,Sandia,0.776056338028169,211201,PUNO_SANDIA_SANDIA
Puno,Sandia,Cuyocuyo,0.699733333333333,211202,PUNO_SANDIA_CUYOCUYO
Puno,Sandia,Limbani,0.910015649452269,211203,PUNO_SANDIA_LIMBANI
Puno,Sandia,Patambuco,0.767857142857143,211204,PUNO_SANDIA_PATAMBUCO
Puno,Sandia,Phara,0.899617184176946,211205,PUNO_SANDIA_PHARA
Puno,Sandia,Quiaca,0.855241264559068,211206,PUNO_SANDIA_QUIACA
Puno,Sandia,San Juan del Oro,0.779964221824687,211207,PUNO_SANDIA_SAN JUAN DEL ORO
Puno,Sandia,Yanahuaya,0.869020501138952,211208,PUNO_SANDIA_YANAHUAYA
Puno,Sandia,Alto Inambari,0.874956217162872,211209,PUNO_SANDIA_ALTO INAMBARI
Puno,Sandia,San Pedro de Putina Punco,0.894091415830546,211210,PUNO_SANDIA_SAN PEDRO DE PUTINA PUNCO
Puno,Yunguyo,Yunguyo,0.606507198730303,211301,PUNO_YUNGUYO_YUNGUYO
Puno,Yunguyo,Anapia,0.808896210873147,211302,PUNO_YUNGUYO_ANAPIA
Puno,Yunguyo,Copani,0.608409321175279,211303,PUNO_YUNGUYO_COPANI
Puno,Yunguyo,Cuturapi,0.775547445255474,211304,PUNO_YUNGUYO_CUTURAPI
Puno,Yunguyo,Ollaraya,0.857804232804233,211305,PUNO_YUNGUYO_OLLARAYA
Puno,Yunguyo,Tinicachi,0.732522796352584,211306,PUNO_YUNGUYO_TINICACHI
Puno,Yunguyo,Unicachi,0.793706293706294,211307,PUNO_YUNGUYO_UNICACHI
San Martín,Moyobamba,Moyobamba,0.427490722238082,220101,SAN MARTIN_MOYOBAMBA_MOYOBAMBA
San Martín,Moyobamba,Calzada,0.69765625,220102,SAN MARTIN_MOYOBAMBA_CALZADA
San Martín,Moyobamba,Habana,0.532416502946955,220103,SAN MARTIN_MOYOBAMBA_HABANA
San Martín,Moyobamba,Jepelacio,0.872198378636147,220104,SAN MARTIN_MOYOBAMBA_JEPELACIO
San Martín,Moyobamba,Soritor,0.719459279038718,220105,SAN MARTIN_MOYOBAMBA_SORITOR
San Martín,Moyobamba,Yantalo,0.79375,220106,SAN MARTIN_MOYOBAMBA_YANTALO
San Martín,Bellavista,Bellavista,0.481071884304551,220201,SAN MARTIN_BELLAVISTA_BELLAVISTA
San Martín,Bellavista,Alto Biavo,0.810727178958226,220202,SAN MARTIN_BELLAVISTA_ALTO BIAVO
San Martín,Bellavista,Bajo Biavo,0.801562048018513,220203,SAN MARTIN_BELLAVISTA_BAJO BIAVO
San Martín,Bellavista,Huallaga,0.838174273858921,220204,SAN MARTIN_BELLAVISTA_HUALLAGA
San Martín,Bellavista,San Pablo,0.757317073170732,220205,SAN MARTIN_BELLAVISTA_SAN PABLO
San Martín,Bellavista,San Rafael,0.507462686567164,220206,SAN MARTIN_BELLAVISTA_SAN RAFAEL
San Martín,El Dorado,San José de Sisa,0.75827180749248,220301,SAN MARTIN_EL DORADO_SAN JOSE DE SISA
San Martín,El Dorado,Agua Blanca,0.782786885245902,220302,SAN MARTIN_EL DORADO_AGUA BLANCA
San Martín,El Dorado,San Martín,0.864587445716542,220303,SAN MARTIN_EL DORADO_SAN MARTIN
San Martín,El Dorado,Santa Rosa,0.869125520523498,220304,SAN MARTIN_EL DORADO_SANTA ROSA
San Martín,El Dorado,Shatoja,0.733167082294264,220305,SAN MARTIN_EL DORADO_SHATOJA
San Martín,Huallaga,Saposoa,0.644720182324639,220401,SAN MARTIN_HUALLAGA_SAPOSOA
San Martín,Huallaga,Alto Saposoa,0.819239720713732,220402,SAN MARTIN_HUALLAGA_ALTO SAPOSOA
San Martín,Huallaga,El Eslabón,0.555891238670695,220403,SAN MARTIN_HUALLAGA_EL ESLABON
San Martín,Huallaga,Piscoyacu,0.74114671163575,220404,SAN MARTIN_HUALLAGA_PISCOYACU
San Martín,Huallaga,Sacanche,0.732970027247956,220405,SAN MARTIN_HUALLAGA_SACANCHE
San Martín,Huallaga,Tingo de Saposoa,0.552123552123552,220406,SAN MARTIN_HUALLAGA_TINGO DE SAPOSOA
San Martín,Lamas,Lamas,0.597611503777724,220501,SAN MARTIN_LAMAS_LAMAS
San Martín,Lamas,Alonso de Alvarado,0.777439867293337,220502,SAN MARTIN_LAMAS_ALONSO DE ALVARADO
San Martín,Lamas,Barranquita,0.754039497307002,220503,SAN MARTIN_LAMAS_BARRANQUITA
San Martín,Lamas,Caynarachi,0.730300568643379,220504,SAN MARTIN_LAMAS_CAYNARACHI
San Martín,Lamas,Cuñumbuqui,0.701260911736178,220505,SAN MARTIN_LAMAS_CUNUMBUQUI
San Martín,Lamas,Pinto Recodo,0.90922121356904,220506,SAN MARTIN_LAMAS_PINTO RECODO
San Martín,Lamas,Rumisapa,0.850401606425703,220507,SAN MARTIN_LAMAS_RUMISAPA
San Martín,Lamas,San Roque de Cumbaza,0.903448275862069,220508,SAN MARTIN_LAMAS_SAN ROQUE DE CUMBAZA
San Martín,Lamas,Shanao,0.848484848484849,220509,SAN MARTIN_LAMAS_SHANAO
San Martín,Lamas,Tabalosos,0.793565683646113,220510,SAN MARTIN_LAMAS_TABALOSOS
San Martín,Lamas,Zapatero,0.88122332859175,220511,SAN MARTIN_LAMAS_ZAPATERO
San Martín,Mariscal Cáceres,Juanjuí,0.372883362936649,220601,SAN MARTIN_MARISCAL CACERES_JUANJUI
San Martín,Mariscal Cáceres,Campanilla,0.751577050165215,220602,SAN MARTIN_MARISCAL CACERES_CAMPANILLA
San Martín,Mariscal Cáceres,Huicungo,0.811801519892713,220603,SAN MARTIN_MARISCAL CACERES_HUICUNGO
San Martín,Mariscal Cáceres,Pachiza,0.799873337555415,220604,SAN MARTIN_MARISCAL CACERES_PACHIZA
San Martín,Mariscal Cáceres,Pajarillo,0.840677966101695,220605,SAN MARTIN_MARISCAL CACERES_PAJARILLO
San Martín,Picota,Picota,0.483783783783784,220701,SAN MARTIN_PICOTA_PICOTA
San Martín,Picota,Buenos Aires,0.830143540669856,220702,SAN MARTIN_PICOTA_BUENOS AIRES
San Martín,Picota,Caspisapa,0.507908611599297,220703,SAN MARTIN_PICOTA_CASPISAPA
San Martín,Picota,Pilluana,0.906137184115523,220704,SAN MARTIN_PICOTA_PILLUANA
San Martín,Picota,Pucacaca,0.591790193842645,220705,SAN MARTIN_PICOTA_PUCACACA
San Martín,Picota,San Cristóbal,0.710526315789474,220706,SAN MARTIN_PICOTA_SAN CRISTOBAL
San Martín,Picota,San Hilarión,0.486511627906977,220707,SAN MARTIN_PICOTA_SAN HILARION
San Martín,Picota,Shamboyacu,0.848259860788863,220708,SAN MARTIN_PICOTA_SHAMBOYACU
San Martín,Picota,Tingo de Ponasa,0.807622504537205,220709,SAN MARTIN_PICOTA_TINGO DE PONASA
San Martín,Picota,Tres Unidos,0.86541889483066,220710,SAN MARTIN_PICOTA_TRES-UNIDOS
San Martín,Rioja,Rioja,0.405513383939273,220801,SAN MARTIN_RIOJA_RIOJA
San Martín,Rioja,Awajun,0.774793388429752,220802,SAN MARTIN_RIOJA_AWAJUN
San Martín,Rioja,Elías Soplin Vargas,0.680310002421894,220803,SAN MARTIN_RIOJA_ELIAS SOPLIN VARGAS
San Martín,Rioja,Nueva Cajamarca,0.520165208940719,220804,SAN MARTIN_RIOJA_NUEVA CAJAMARCA
San Martín,Rioja,Pardo Miguel,0.816628464263388,220805,SAN MARTIN_RIOJA_PARDO MIGUEL
San Martín,Rioja,Posic,0.530797101449275,220806,SAN MARTIN_RIOJA_POSIC
San Martín,Rioja,San Fernando,0.728795811518325,220807,SAN MARTIN_RIOJA_SAN FERNANDO
San Martín,Rioja,Yorongos,0.765182186234818,220808,SAN MARTIN_RIOJA_YORONGOS
San Martín,Rioja,Yuracyacu,0.641777777777778,220809,SAN MARTIN_RIOJA_YURACYACU
San Martín,San Martín,Tarapoto,0.105607346598024,220901,SAN MARTIN_SAN MARTIN_TARAPOTO
San Martín,San Martín,Alberto Leveau,0.897540983606557,220902,SAN MARTIN_SAN MARTIN_ALBERTO LEVEAU
San Martín,San Martín,Cacatachi,0.520120724346076,220903,SAN MARTIN_SAN MARTIN_CACATACHI
San Martín,San Martín,Chazuta,0.847495527728086,220904,SAN MARTIN_SAN MARTIN_CHAZUTA
San Martín,San Martín,Chipurana,0.840525328330206,220905,SAN MARTIN_SAN MARTIN_CHIPURANA
San Martín,San Martín,El Porvenir,0.825,220906,SAN MARTIN_SAN MARTIN_EL PORVENIR
San Martín,San Martín,Huimbayoc,0.916868442292171,220907,SAN MARTIN_SAN MARTIN_HUIMBAYOC
San Martín,San Martín,Juan Guerra,0.473540145985401,220908,SAN MARTIN_SAN MARTIN_JUAN GUERRA
San Martín,San Martín,La Banda de Shilcayo,0.277931511587686,220909,SAN MARTIN_SAN MARTIN_LA BANDA DE SHILCAYO
San Martín,San Martín,Morales,0.17239263803681,220910,SAN MARTIN_SAN MARTIN_MORALES
San Martín,San Martín,Papaplaya,0.877477477477478,220911,SAN MARTIN_SAN MARTIN_PAPA-PLAYA
San Martín,San Martín,San Antonio,0.75751503006012,220912,SAN MARTIN_SAN MARTIN_SAN ANTONIO
San Martín,San Martín,Sauce,0.80952380952381,220913,SAN MARTIN_SAN MARTIN_SAUCE
San Martín,San Martín,Shapaja,0.798245614035088,220914,SAN MARTIN_SAN MARTIN_SHAPAJA
San Martín,Tocache,Tocache,0.353606399117363,221001,SAN MARTIN_TOCACHE_TOCACHE
San Martín,Tocache,Nuevo Progreso,0.666259914582062,221002,SAN MARTIN_TOCACHE_NUEVO PROGRESO
San Martín,Tocache,Polvora,0.64012627148369,221003,SAN MARTIN_TOCACHE_POLVORA
San Martín,Tocache,Shunte,0.892351274787535,221004,SAN MARTIN_TOCACHE_SHUNTE
San Martín,Tocache,Uchiza,0.589835631966749,221005,SAN MARTIN_TOCACHE_UCHIZA
Tacna,Tacna,Tacna,0.0524395478609243,230101,TACNA_TACNA_TACNA
Tacna,Tacna,Alto de la Alianza,0.129087977890373,230102,TACNA_TACNA_ALTO DE LA ALIANZA
Tacna,Tacna,Calana,0.566914498141264,230103,TACNA_TACNA_CALANA
Tacna,Tacna,Ciudad Nueva,0.0944438759848562,230104,TACNA_TACNA_CIUDAD NUEVA
Tacna,Tacna,Inclan,0.765388046387154,230105,TACNA_TACNA_INCLAN
Tacna,Tacna,Pachia,0.735802469135802,230106,TACNA_TACNA_PACHIA
Tacna,Tacna,Palca,0.872685185185185,230107,TACNA_TACNA_PALCA
Tacna,Tacna,Pocollay,0.124197394973399,230108,TACNA_TACNA_POCOLLAY
Tacna,Tacna,Sama,0.427013930950939,230109,TACNA_TACNA_SAMA
Tacna,Tacna,Coronel Gregorio Albarracin Lanchipa,0.0905895078420768,230110,TACNA_TACNA_CORONEL GREGORIO ALBARRACIN LANCHIPA
Tacna,Tacna,La Yarada los Palos,0.734903640256959,230111,TACNA_TACNA_LA YARADA LOS PALOS
Tacna,Candarave,Candarave,0.81511746680286,230201,TACNA_CANDARAVE_CANDARAVE
Tacna,Candarave,Cairani,0.932835820895522,230202,TACNA_CANDARAVE_CAIRANI
Tacna,Candarave,Camilaca,0.931034482758621,230203,TACNA_CANDARAVE_CAMILACA
Tacna,Candarave,Curibaya,0.940677966101695,230204,TACNA_CANDARAVE_CURIBAYA
Tacna,Candarave,Huanuara,0.903765690376569,230205,TACNA_CANDARAVE_HUANUARA
Tacna,Candarave,Quilahuani,0.822299651567944,230206,TACNA_CANDARAVE_QUILAHUANI
Tacna,Jorge Basadre,Locumba,0.496598639455782,230301,TACNA_JORGE BASADRE_LOCUMBA
Tacna,Jorge Basadre,Ilabaya,0.346303501945525,230302,TACNA_JORGE BASADRE_ILABAYA
Tacna,Jorge Basadre,Ite,0.377688172043011,230303,TACNA_JORGE BASADRE_ITE
Tacna,Tarata,Tarata,0.796712802768166,230401,TACNA_TARATA_TARATA
Tacna,Tarata,Héroes Albarracín,0.978260869565217,230402,TACNA_TARATA_HEROES ALBARRACIN
Tacna,Tarata,Estique,0.933884297520661,230403,TACNA_TARATA_ESTIQUE
Tacna,Tarata,Estique-Pampa,0.938271604938272,230404,TACNA_TARATA_ESTIQUE PAMPA
Tacna,Tarata,Sitajara,0.931216931216931,230405,TACNA_TARATA_SITAJARA
Tacna,Tarata,Susapaya,0.927756653992396,230406,TACNA_TARATA_SUSAPAYA
Tacna,Tarata,Tarucachi,0.963414634146341,230407,TACNA_TARATA_TARUCACHI
Tacna,Tarata,Ticaco,0.885993485342019,230408,TACNA_TARATA_TICACO
Tumbes,Tumbes,Tumbes,0.0522675696120457,240101,TUMBES_TUMBES_TUMBES
Tumbes,Tumbes,Corrales,0.124162096282754,240102,TUMBES_TUMBES_CORRALES
Tumbes,Tumbes,La Cruz,0.0899253731343284,240103,TUMBES_TUMBES_LA CRUZ
Tumbes,Tumbes,Pampas de Hospital,0.432721712538226,240104,TUMBES_TUMBES_PAMPAS DE HOSPITAL
Tumbes,Tumbes,San Jacinto,0.423320158102767,240105,TUMBES_TUMBES_SAN JACINTO
Tumbes,Tumbes,San Juan de la Virgen,0.408369408369408,240106,TUMBES_TUMBES_SAN JUAN DE LA VIRGEN
Tumbes,Contralmirante Villar,Zorritos,0.0902410346854791,240201,TUMBES_CONTRALMIRANTE VILLAR_ZORRITOS
Tumbes,Contralmirante Villar,Casitas,0.713715046604527,240202,TUMBES_CONTRALMIRANTE VILLAR_CASITAS
Tumbes,Contralmirante Villar,Canoas de Punta Sal,0.129505192425168,240203,TUMBES_CONTRALMIRANTE VILLAR_CANOAS DE PUNTA SAL
Tumbes,Zarumilla,Zarumilla,0.0746485700436258,240301,TUMBES_ZARUMILLA_ZARUMILLA
Tumbes,Zarumilla,Aguas Verdes,0.131108462455304,240302,TUMBES_ZARUMILLA_AGUAS VERDES
Tumbes,Zarumilla,Matapalo,0.647252747252747,240303,TUMBES_ZARUMILLA_MATAPALO
Tumbes,Zarumilla,Papayal,0.37890625,240304,TUMBES_ZARUMILLA_PAPAYAL
Ucayali,Coronel Portillo,Calleria,0.215758094270513,250101,UCAYALI_CORONEL PORTILLO_CALLERIA
Ucayali,Coronel Portillo,Campoverde,0.623158848855654,250102,UCAYALI_CORONEL PORTILLO_CAMPOVERDE
Ucayali,Coronel Portillo,Iparia,0.943016281062553,250103,UCAYALI_CORONEL PORTILLO_IPARIA
Ucayali,Coronel Portillo,Masisea,0.922725542443852,250104,UCAYALI_CORONEL PORTILLO_MASISEA
Ucayali,Coronel Portillo,Yarinacocha,0.261958642216153,250105,UCAYALI_CORONEL PORTILLO_YARINACOCHA
Ucayali,Coronel Portillo,Nueva Requena,0.677717810331534,250106,UCAYALI_CORONEL PORTILLO_NUEVA REQUENA
Ucayali,Coronel Portillo,Manantay,0.33082064425348,250107,UCAYALI_CORONEL PORTILLO_MANANTAY
Ucayali,Atalaya,Raymondi,0.690674282875947,250201,UCAYALI_ATALAYA_RAYMONDI
Ucayali,Atalaya,Sepahua,0.761600928074246,250202,UCAYALI_ATALAYA_SEPAHUA
Ucayali,Atalaya,Tahuania,0.8837890625,250203,UCAYALI_ATALAYA_TAHUANIA
Ucayali,Atalaya,Yurua,0.934560327198364,250204,UCAYALI_ATALAYA_YURUA
Ucayali,Padre Abad,Padre Abad,0.456037074148297,250301,UCAYALI_PADRE ABAD_PADRE ABAD
Ucayali,Padre Abad,Irazola,0.545454545454545,250302,UCAYALI_PADRE ABAD_IRAZOLA
Ucayali,Padre Abad,Curimana,0.726645435244161,250303,UCAYALI_PADRE ABAD_CURIMANA
Ucayali,Padre Abad,Neshuya,0.507532467532468,250304,UCAYALI_PADRE ABAD_NESHUYA
Ucayali,Padre Abad,Alexander Von Humboldt,0.511196911196911,250305,UCAYALI_PADRE ABAD_ALEXANDER VON HUMBOLDT
Ucayali,Purús,Purús,0.741279069767442,250401,UCAYALI_PURUS_PURUS
